Date	ST1 ST2 BaseLineLength  LagMin	LagMax  Dt	    Scale	Lag     Speed	    BG
1004	js  bd  1175.8          0.78	23.52	0714	50      -1.2	-979.83     False
1004	js  bd	1175.8	        0.78	23.52	0714	130	    -3.2	-367.44     False
1004	js  bd	1175.8	        0.78	23.52	0720	490	    -4	    -293.95	    True
1004	js  bd	1175.8	        0.78	23.52	0730	735	    -18	    -65.32	    True
1004	js  bd	1175.8	        0.78	23.52	0731	240	    -4	    -293.95     False
1004	js  bd	1175.8	        0.78	23.52	0736	96	    -4	    -293.95     False
1004	js  bd	1175.8	        0.78	23.52	0745	256	    -5.5	-213.78	    True
1004	js  bd	1175.8	        0.78	23.52	0750	56	    -4.5	-261.29     False
1004	js  bd	1175.8	        0.78	23.52	0801	360	    2	    587.90	    True
1004	js  bd	1175.8	        0.78	23.52	0803	160	    4	    293.95      False
1004	js  bd	1175.8	        0.78	23.52	0813	153	    -2.5	-470.32     False
1004	js  bd	1175.8	        0.78	23.52	0814	51	    -9	    -130.64     False

